_id,name,type,given_name,family_name,primary_email_address,state,credential,clinics,addresses,phone_numbers,email_addresses,createdAt,updatedAt,__v,birth_date,gender,notes,primary_phone_number
c9f7aae0-b47b-4237-bb37-286c6c5f7d5e,Travis Sloan,6785a2ebcc83a99047c4e3f7,Travis,Sloan,saraklein@tanner.com,ACTIVE,5bbefd32-505a-49bc-9a95-164a73799394,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'saraklein@tanner.com', 'type': 'work'}]",2025-01-14 02:43:50.742,2025-01-16 03:36:58.412,0,1/1/1980,OTHER,Aditional notes,123456789
b06e8cac-56c3-43cf-8e67-f2934f4c898c,Elaine Willis,6785a2ebcc83a99047c4e3f7,Elaine,Willis,julia16@george.com,ACTIVE,ee766d8a-9156-424d-b55b-bbd0fa08a9cb,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'julia16@george.com', 'type': 'work'}]",2025-01-14 02:43:55.556,2025-01-16 03:36:58.716,0,1/1/1980,OTHER,Aditional notes,123456789
92543da6-daf6-47ce-b642-ecd29cc0b9b1,Rhonda Woods,6785a2ebcc83a99047c4e3f7,Rhonda,Woods,hermanpatricia@lutz-schmidt.biz,ACTIVE,47dee83f-b4d6-4fcc-9208-5b1855be38ae,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'hermanpatricia@lutz-schmidt.biz', 'type': 'work'}]",2025-01-14 02:43:59.647,2025-01-16 03:36:59.017,0,1/1/1980,MALE,Aditional notes,123456789
9bed598e-92ea-4ed9-b739-ddf8d0e487bb,David Gonzalez,6785a2ebcc83a99047c4e3f7,David,Gonzalez,sandersconnie@jones-martinez.com,ACTIVE,17f48b31-f1cd-4967-b0b4-5da90257a4b6,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sandersconnie@jones-martinez.com', 'type': 'work'}]",2025-01-14 02:44:02.998,2025-01-16 03:36:59.316,0,1/1/1980,FEMALE,Aditional notes,123456789
4e1f2011-7c6c-4aa4-81b6-ad04f75ec568,Oscar Rodriguez,6785a2ebcc83a99047c4e3f7,Oscar,Rodriguez,lduncan@hotmail.com,ACTIVE,0596fd41-8107-4d10-a995-5c523ed5ca83,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lduncan@hotmail.com', 'type': 'work'}]",2025-01-14 02:44:07.537,2025-01-16 03:36:59.630,0,1/1/1980,OTHER,Aditional notes,123456789
4a637df4-065d-4f8f-8820-51b38270f29f,Tara Martinez,6785a2ebcc83a99047c4e3f7,Tara,Martinez,timothyberg@murphy.com,ACTIVE,8e20e3aa-76d5-41c5-9d5f-8d314ad4a96d,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'timothyberg@murphy.com', 'type': 'work'}]",2025-01-14 02:44:09.895,2025-01-16 03:36:59.929,0,1/1/1980,MALE,Aditional notes,123456789
c56c4459-e884-4241-8300-c18d5dbf5e70,David Ramos,6785a2ebcc83a99047c4e3f7,David,Ramos,kimberly41@hotmail.com,ACTIVE,8958dbb8-1066-40e1-bc23-68c2e3721c14,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'kimberly41@hotmail.com', 'type': 'work'}]",2025-01-14 02:44:13.195,2025-01-16 03:37:00.233,0,1/1/1980,FEMALE,Aditional notes,123456789
7ed2dd7a-a6c2-43ac-b33f-0153740a2db4,Thomas Mcgrath,6785a2ebcc83a99047c4e3f7,Thomas,Mcgrath,ilopez@hill-hernandez.com,ACTIVE,b1d5d41d-4266-4101-abe7-edc75bce3050,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ilopez@hill-hernandez.com', 'type': 'work'}]",2025-01-14 02:44:17.428,2025-01-16 03:37:00.590,0,1/1/1980,MALE,Aditional notes,123456789
1f53ce1e-3d20-4681-bf78-c9a9733cc011,Laura Ramirez,6785a2ebcc83a99047c4e3f7,Laura,Ramirez,robert34@yahoo.com,ACTIVE,f268b185-52be-4782-91d9-e23b96a8f1f6,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'robert34@yahoo.com', 'type': 'work'}]",2025-01-14 02:44:22.387,2025-01-16 03:37:00.911,0,1/1/1980,MALE,Aditional notes,123456789
5036ae8a-5e00-4184-b912-d99539945d36,Ricardo Rivera,6785a2ebcc83a99047c4e3f7,Ricardo,Rivera,smithashley@king-joyce.com,ACTIVE,7cbbe20b-569b-48c0-bcb5-b34952fe4c03,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'smithashley@king-joyce.com', 'type': 'work'}]",2025-01-14 02:44:27.368,2025-01-16 03:37:01.302,0,1/1/1980,FEMALE,Aditional notes,123456789
eed6c51f-d0d2-40e0-958e-daa4843d70b3,Brandy Fletcher,6785a2ebcc83a99047c4e3f7,Brandy,Fletcher,jacquelineharmon@yahoo.com,ACTIVE,c1686de8-24fa-4323-a395-2e22c6f2b15d,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'jacquelineharmon@yahoo.com', 'type': 'work'}]",2025-01-14 02:44:31.555,2025-01-16 03:37:01.686,0,1/1/1980,MALE,Aditional notes,123456789
f45ace26-0880-46dc-8cc2-4965bcc079b2,Megan Smith,6785a2ebcc83a99047c4e3f7,Megan,Smith,kgoodwin@hotmail.com,ACTIVE,ed4da567-8652-42e7-9b76-ec527409f580,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'kgoodwin@hotmail.com', 'type': 'work'}]",2025-01-14 02:44:36.262,2025-01-16 03:37:02.099,0,1/1/1980,FEMALE,Aditional notes,123456789
276b3ff9-b7f9-48e3-ad95-00ff447c2afc,Christina Brown,6785a2ebcc83a99047c4e3f7,Christina,Brown,ngregory@yahoo.com,ACTIVE,f69d172e-a993-4691-98ff-e84581812706,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ngregory@yahoo.com', 'type': 'work'}]",2025-01-14 02:44:40.297,2025-01-16 03:37:02.512,0,1/1/1980,MALE,Aditional notes,123456789
4ed74428-19c8-48ff-813d-5a9631cc7a97,Melanie Singh,6785a2ebcc83a99047c4e3f7,Melanie,Singh,victoria08@brown.com,ACTIVE,4c872fe1-7d95-4027-9e45-af990ee0ca51,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'victoria08@brown.com', 'type': 'work'}]",2025-01-14 02:44:43.470,2025-01-16 03:37:02.926,0,1/1/1980,FEMALE,Aditional notes,123456789
0a0a789c-857b-45dc-9912-b7d17701fc94,Brenda Dennis,6785a2ebcc83a99047c4e3f7,Brenda,Dennis,lgutierrez@hotmail.com,ACTIVE,f446d733-bd49-41e6-af27-21000bf8915c,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lgutierrez@hotmail.com', 'type': 'work'}]",2025-01-14 02:44:48.392,2025-01-16 03:37:03.272,0,1/1/1980,MALE,Aditional notes,123456789
4148ae75-140a-42fe-a858-25aca3acd8c0,Crystal Cannon,6785a2ebcc83a99047c4e3f7,Crystal,Cannon,colejulie@reilly-flores.com,ACTIVE,c1bece3e-7e91-4c35-8130-34d3d81d34b5,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'colejulie@reilly-flores.com', 'type': 'work'}]",2025-01-14 02:44:51.773,2025-01-16 03:37:03.742,0,1/1/1980,MALE,Aditional notes,123456789
2f5d4260-fe12-47a9-aa17-c55ef13f25ed,David Gutierrez,6785a2ebcc83a99047c4e3f7,David,Gutierrez,martinezamber@perez-valenzuela.com,ACTIVE,27bb7381-26d3-4dd9-b5ed-60428d3a28d0,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'martinezamber@perez-valenzuela.com', 'type': 'work'}]",2025-01-14 02:44:55.787,2025-01-16 03:37:04.156,0,1/1/1980,FEMALE,Aditional notes,123456789
8ef1a77c-60ee-4ff0-88c8-9f76bd9a0790,Rosa Ramírez,6785a2ebcc83a99047c4e3f7,Rosa,Ramírez,rosa.ramírez@gmail.com,ACTIVE,a43bf4ef-7196-4eba-8b38-5cf24c3aac6c,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rosa.ramírez@gmail.com', 'type': 'work'}]",2025-01-14 02:44:59.823,2025-01-16 03:36:33.032,0,1/2/1981,FEMALE,Aditional notes,123456789
35b3ff31-68b4-443a-b3b8-7c5c6815f760,Elena García,6785a2ebcc83a99047c4e3f7,Elena,García,elena.garcía@gmail.com,ACTIVE,ab4c610e-81d4-4f56-baab-c5cd6ae557d7,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.garcía@gmail.com', 'type': 'work'}]",2025-01-14 02:45:03.869,2025-01-16 03:36:45.071,0,1/1/1980,OTHER,Aditional notes,123456789
208b666f-9c20-4037-901c-33115950a92a,Luis Silva,6785a2ebcc83a99047c4e3f7,Luis,Silva,luis.silva@gmail.com,ACTIVE,17cf59dd-4606-470f-96ff-e34ee6408cce,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': 'Bulnes 54', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.silva@gmail.com', 'type': 'work'}]",2025-01-14 02:45:07.313,2025-01-16 03:36:33.677,0,4/4/1983,MALE,Aditional notes,123456789
cbc81c94-a301-487a-8283-65cbe745f2ff,Elena Sánchez,6785a2ebcc83a99047c4e3f7,Elena,Sánchez,elena.sánchez@gmail.com,ACTIVE,35f5550f-617d-4606-b5c3-e7ebb8577f4f,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.sánchez@gmail.com', 'type': 'work'}]",2025-01-14 02:45:10.569,2025-01-16 03:36:33.981,0,12/12/1990,FEMALE,Aditional notes,123456789
23b9775e-71f0-44d9-b3ad-d5a4a16e653f,Carlos Ramírez,6785a2ebcc83a99047c4e3f7,Carlos,Ramírez,carlos.ramírez@gmail.com,ACTIVE,7c3f20aa-bf44-4a4e-918c-0f5037683e0a,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'carlos.ramírez@gmail.com', 'type': 'work'}]",2025-01-14 02:45:15.635,2025-01-16 03:36:34.295,0,1/1/1980,MALE,Aditional notes,123456789
ef0fba4d-768d-41a9-8891-15e626c72f3a,Antonio García,6785a2ebcc83a99047c4e3f7,Antonio,García,antonio.garcía@gmail.com,ACTIVE,f75d6418-466d-4bdd-9eac-8dfbbe15971c,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'antonio.garcía@gmail.com', 'type': 'work'}]",2025-01-14 02:45:19.650,2025-01-16 03:36:34.602,0,1/1/1980,FEMALE,Aditional notes,123456789
983e083d-9b3c-42cd-9975-42f87a9ee11e,Marta Ruiz,6785a2ebcc83a99047c4e3f7,Marta,Ruiz,marta.ruiz@gmail.com,ACTIVE,6a80078a-8c32-4b62-9aa2-c58c74e16912,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.ruiz@gmail.com', 'type': 'work'}]",2025-01-14 02:45:22.989,2025-01-16 03:36:34.905,0,1/1/1980,OTHER,Aditional notes,123456789
dd8177f9-4750-445e-92eb-72cd1d86c458,Luis González,6785a2ebcc83a99047c4e3f7,Luis,González,luis.gonzález@gmail.com,ACTIVE,d179a891-018b-4bcc-8c13-34b53a93205a,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.gonzález@gmail.com', 'type': 'work'}]",2025-01-14 02:45:26.303,2025-01-16 03:36:35.213,0,1/1/1980,MALE,Aditional notes,123456789
9cc4c06e-be93-43f9-8c4e-3e59ee032b30,Ana Cruz,6785a2ebcc83a99047c4e3f7,Ana,Cruz,ana.cruz@gmail.com,ACTIVE,0d8a6dd1-1a38-4cda-8399-342059a4fbf6,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.cruz@gmail.com', 'type': 'work'}]",2025-01-14 02:45:30.409,2025-01-16 03:36:35.521,0,1/1/1980,MALE,Aditional notes,123456789
190c87aa-ccee-4870-85be-497045d6ca86,Marta Ortega,6785a2ebcc83a99047c4e3f7,Marta,Ortega,marta.ortega@gmail.com,ACTIVE,e712982e-9c3b-4dfb-b810-db90fe2b5373,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.ortega@gmail.com', 'type': 'work'}]",2025-01-14 02:45:34.611,2025-01-16 03:36:35.828,0,1/1/1980,OTHER,Aditional notes,123456789
62a9e861-4758-4a7a-96ab-8ff8279dabf5,Elena Morales,6785a2ebcc83a99047c4e3f7,Elena,Morales,elena.morales@gmail.com,ACTIVE,843668ee-1683-4bbc-b871-cb55bb0f6ffd,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.morales@gmail.com', 'type': 'work'}]",2025-01-14 02:45:38.794,2025-01-16 03:36:36.143,0,1/1/1980,OTHER,Aditional notes,123456789
4a2c7e8c-ecc5-43d6-8a76-af5c7f211680,Antonio Romero,6785a2ebcc83a99047c4e3f7,Antonio,Romero,antonio.romero@gmail.com,ACTIVE,22053ad8-6f91-41f5-8dbd-424eaf6d8192,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'antonio.romero@gmail.com', 'type': 'work'}]",2025-01-14 02:45:42.082,2025-01-16 03:36:38.035,0,1/1/1980,OTHER,Aditional notes,123456789
b448cebe-fd66-4ceb-93ba-e0692be59ab6,Clara Jiménez,6785a2ebcc83a99047c4e3f7,Clara,Jiménez,clara.jiménez@gmail.com,ACTIVE,d95e8935-21f2-4043-8686-a800e0f4a39b,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'clara.jiménez@gmail.com', 'type': 'work'}]",2025-01-14 02:45:46.782,2025-01-16 03:36:36.745,0,1/1/1980,FEMALE,Aditional notes,123456789
27ad1be8-fc11-4d3c-9b7a-e7c7a321217a,Sara Cruz,6785a2ebcc83a99047c4e3f7,Sara,Cruz,sara.cruz@gmail.com,ACTIVE,db557d59-ce29-43a4-bf34-e786f44d552a,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sara.cruz@gmail.com', 'type': 'work'}]",2025-01-14 02:45:51.556,2025-01-16 03:36:37.048,0,1/1/1980,FEMALE,Aditional notes,123456789
db2fbfdf-b2eb-46c5-9c30-4ab0df8c3974,Marta Jiménez,6785a2ebcc83a99047c4e3f7,Marta,Jiménez,marta.jiménez@gmail.com,ACTIVE,7120c115-6fae-4e3a-b9e6-313b011ddc41,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.jiménez@gmail.com', 'type': 'work'}]",2025-01-14 02:45:55.826,2025-01-16 03:36:37.373,0,1/1/1980,OTHER,Aditional notes,123456789
4edc5fc4-4276-41ec-957a-f804e218c1af,Elena Vargas,6785a2ebcc83a99047c4e3f7,Elena,Vargas,elena.vargas@gmail.com,ACTIVE,27123943-fc4d-41c8-9b7a-f19d48171fae,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.vargas@gmail.com', 'type': 'work'}]",2025-01-14 02:46:00.082,2025-01-16 03:36:37.714,0,1/1/1980,FEMALE,Aditional notes,123456789
