_id,name,type,given_name,family_name,primary_email_address,state,credential,clinics,addresses,phone_numbers,email_addresses,createdAt,updatedAt,__v,birth_date,gender,notes,primary_phone_number
c39aea8f-01d0-410a-a46f-62744f28178a,Ana Ruiz,6785a2ebcc83a99047c4e3f7,Ana,Ruiz,ana.ruiz@gmail.com,ACTIVE,87eac623-912f-4d85-9102-58529ebc8395,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.ruiz@gmail.com', 'type': 'work'}]",2025-01-14 02:46:04.437,2025-01-16 03:36:38.336,0,1/1/1980,OTHER,Aditional notes,123456789
edcfec91-9eb0-4caa-ae3b-c26c5dda1909,Ana González,6785a2ebcc83a99047c4e3f7,Ana,González,ana.gonzález@gmail.com,ACTIVE,eda6599c-3280-4cd0-8953-c5602d222efa,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.gonzález@gmail.com', 'type': 'work'}]",2025-01-14 02:46:08.513,2025-01-16 03:36:38.632,0,1/1/1980,FEMALE,Aditional notes,123456789
96e4db95-fb2e-44f0-8ed7-1e446149a934,María Vargas,6785a2ebcc83a99047c4e3f7,María,Vargas,maría.vargas@gmail.com,ACTIVE,9ddfa180-72f3-4a1b-80bd-85beebd950e7,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'maría.vargas@gmail.com', 'type': 'work'}]",2025-01-14 02:46:10.996,2025-01-16 03:36:38.927,0,1/1/1980,FEMALE,Aditional notes,123456789
296401d1-b05c-4fe2-b99c-ae8c4deba7c4,Jorge Ortega,6785a2ebcc83a99047c4e3f7,Jorge,Ortega,jorge.ortega@gmail.com,ACTIVE,15c10bd7-d265-4ad1-b892-5c1a9339b0e0,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'jorge.ortega@gmail.com', 'type': 'work'}]",2025-01-14 02:46:15.043,2025-01-16 03:36:39.254,0,1/1/1989,MALE,Aditional notes,123456789
3349e943-0920-42c6-920a-f79806d8f35f,Ana Ramírez,6785a2ebcc83a99047c4e3f7,Ana,Ramírez,ana.ramírez@gmail.com,ACTIVE,7356cbb1-51e2-4b51-9b96-4fa478d552e4,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.ramírez@gmail.com', 'type': 'work'}]",2025-01-14 02:46:18.807,2025-01-16 03:36:39.559,0,1/1/1980,OTHER,Aditional notes,123456789
d43594d3-21b0-45d2-91d2-163fb9e7ba19,Miguel Morales,6785a2ebcc83a99047c4e3f7,Miguel,Morales,miguel.morales@gmail.com,ACTIVE,fea71c51-e01f-46a6-8de4-1e136e7ed0da,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'miguel.morales@gmail.com', 'type': 'work'}]",2025-01-14 02:46:22.976,2025-01-16 03:36:39.862,0,1/1/1980,FEMALE,Aditional notes,123456789
25e183a5-2d17-4e9c-bddb-800c7c7d6b67,Lucía Castro,6785a2ebcc83a99047c4e3f7,Lucía,Castro,lucía.castro@gmail.com,ACTIVE,b2575905-75e9-45df-bd55-bcff1f7961ce,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lucía.castro@gmail.com', 'type': 'work'}]",2025-01-14 02:46:27.076,2025-01-16 03:36:40.164,0,1/1/1980,OTHER,Aditional notes,123456789
0bd847dc-cb1e-41cb-8c08-8e8f32344f8d,Clara Vargas,6785a2ebcc83a99047c4e3f7,Clara,Vargas,clara.vargas@gmail.com,ACTIVE,4f64480c-fadf-4def-bd75-a334671181f6,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'clara.vargas@gmail.com', 'type': 'work'}]",2025-01-14 02:46:33.938,2025-01-16 03:36:46.291,0,1/1/1980,MALE,Aditional notes,123456789
32b676ff-9b74-494a-8c1d-65fd93f68132,Rosa Vargas,6785a2ebcc83a99047c4e3f7,Rosa,Vargas,rosa.vargas@gmail.com,ACTIVE,05470ca2-9ed5-4f5b-ab98-8a7fdeb9de30,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rosa.vargas@gmail.com', 'type': 'work'}]",2025-01-14 02:46:37.814,2025-01-16 03:36:46.583,0,1/1/1980,OTHER,Aditional notes,123456789
95c28225-caaa-41d2-ba61-ca48ab69555c,Miguel Castro,6785a2ebcc83a99047c4e3f7,Miguel,Castro,miguel.castro@gmail.com,ACTIVE,697a64b0-8a3a-4753-81b7-655d4e311357,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'miguel.castro@gmail.com', 'type': 'work'}]",2025-01-14 02:46:42.662,2025-01-16 03:36:41.094,0,1/1/1980,OTHER,Aditional notes,123456789
8f231db7-8d94-4392-9fd2-8fee0939d184,Lucía Romero,6785a2ebcc83a99047c4e3f7,Lucía,Romero,lucía.romero@gmail.com,ACTIVE,5d9923e0-f525-4a00-9514-28b815c66ecc,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lucía.romero@gmail.com', 'type': 'work'}]",2025-01-14 02:46:46.908,2025-01-16 03:36:41.398,0,1/1/1980,OTHER,Aditional notes,123456789
eefcd2c4-a283-4006-8e99-8b34685683d5,Miguel Rodríguez,6785a2ebcc83a99047c4e3f7,Miguel,Rodríguez,miguel.rodríguez@gmail.com,ACTIVE,358c6287-3f54-42a5-be1c-198629d9efc7,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'miguel.rodríguez@gmail.com', 'type': 'work'}]",2025-01-14 02:46:51.130,2025-01-16 03:36:41.705,0,1/1/1980,FEMALE,Aditional notes,123456789
e02c7d01-ff00-42c3-b9d2-05d50156c197,Juan Ruiz,6785a2ebcc83a99047c4e3f7,Juan,Ruiz,juan.ruiz@gmail.com,ACTIVE,cfa91c4c-a831-4987-b4d9-dcd8fd19d82b,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'juan.ruiz@gmail.com', 'type': 'work'}]",2025-01-14 02:46:54.363,2025-01-16 03:36:42.008,0,1/1/1980,FEMALE,Aditional notes,123456789
d89c9894-6cd1-4246-a2ea-91f49328044c,Francisco Vargas,6785a2ebcc83a99047c4e3f7,Francisco,Vargas,francisco.vargas@gmail.com,ACTIVE,7e8e5c81-a4d7-4489-907e-5364c6b807ba,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'francisco.vargas@gmail.com', 'type': 'work'}]",2025-01-14 02:46:59.167,2025-01-16 03:36:42.304,0,1/1/1980,MALE,Aditional notes,123456789
33a50310-952c-4058-b85d-ffaeaff20827,Marta Romero,6785a2ebcc83a99047c4e3f7,Marta,Romero,marta.romero@gmail.com,ACTIVE,21d700a3-c762-4675-96a4-c468c291e46a,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.romero@gmail.com', 'type': 'work'}]",2025-01-14 02:47:03.432,2025-01-16 03:36:42.611,0,1/1/1980,FEMALE,Aditional notes,123456789
e7d4c518-971e-490a-b938-212856a39da1,José López,6785a2ebcc83a99047c4e3f7,José,López,josé.lópez@gmail.com,ACTIVE,229d9dd9-b0ef-417b-9114-d0b27e311f0b,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'josé.lópez@gmail.com', 'type': 'work'}]",2025-01-14 02:47:08.322,2025-01-16 03:36:42.952,0,1/1/1980,OTHER,Aditional notes,123456789
caba13c0-b0b2-4e3c-877d-b7a7136b5a64,Sara Ruiz,6785a2ebcc83a99047c4e3f7,Sara,Ruiz,sara.ruiz@gmail.com,ACTIVE,bbebc863-8ab6-46eb-9246-e0f4a2d43ab7,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sara.ruiz@gmail.com', 'type': 'work'}]",2025-01-14 02:47:11.455,2025-01-16 03:36:43.249,0,1/1/1980,OTHER,Aditional notes,123456789
2438d9bf-4eb6-490f-8428-1b911f33534f,José Morales,6785a2ebcc83a99047c4e3f7,José,Morales,josé.morales@gmail.com,ACTIVE,1381db63-744e-43dd-9541-b328f1725eaa,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'josé.morales@gmail.com', 'type': 'work'}]",2025-01-14 02:47:15.662,2025-01-16 03:36:43.556,0,1/1/1980,OTHER,Aditional notes,123456789
f359c828-6b05-46f6-9ca4-547115fc1770,Luis Hernández,6785a2ebcc83a99047c4e3f7,Luis,Hernández,luis.hernández@gmail.com,ACTIVE,225cef3e-8850-41c3-8089-5ee032ff0b7d,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.hernández@gmail.com', 'type': 'work'}]",2025-01-14 02:47:19.864,2025-01-16 03:36:43.862,0,1/1/1980,OTHER,Aditional notes,123456789
5d00ec88-81a2-4ee9-8c28-aff3f2c2ebb9,Juan García,6785a2ebcc83a99047c4e3f7,Juan,García,juan.garcía@gmail.com,ACTIVE,8bd6a3be-eb7f-4655-a717-be5398b65247,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'juan.garcía@gmail.com', 'type': 'work'}]",2025-01-14 02:47:24.057,2025-01-16 03:36:44.163,0,1/1/1980,FEMALE,Aditional notes,123456789
69b01c41-e42e-4d6c-b292-0c57e9a2d936,Luis Martínez,6785a2ebcc83a99047c4e3f7,Luis,Martínez,luis.martínez@gmail.com,ACTIVE,4d914ff4-e595-43be-bad2-8ed8a7f1f5be,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.martínez@gmail.com', 'type': 'work'}]",2025-01-14 02:47:28.184,2025-01-16 03:36:44.462,0,1/1/1980,MALE,Aditional notes,123456789
154be181-6bed-4ebd-bbe3-aeacf5fcf7ef,Marta Castro,6785a2ebcc83a99047c4e3f7,Marta,Castro,marta.castro@gmail.com,ACTIVE,592f3907-b702-4309-850e-bcf75c611bf8,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.castro@gmail.com', 'type': 'work'}]",2025-01-14 02:47:31.442,2025-01-16 03:36:44.767,0,1/1/1980,MALE,Aditional notes,123456789
5ee9ddbe-0da3-40d7-b20a-d398026320cf,Jorge Ramírez,6785a2ebcc83a99047c4e3f7,Jorge,Ramírez,jorge.ramírez@gmail.com,ACTIVE,91864dc3-b582-44f3-ab4d-265249dc13ad,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'jorge.ramírez@gmail.com', 'type': 'work'}]",2025-01-14 02:47:35.637,2025-01-16 03:36:45.380,0,1/1/1980,OTHER,Aditional notes,123456789
c93f03b1-c9be-4155-922d-9babaec4e392,Rosa Díaz,6785a2ebcc83a99047c4e3f7,Rosa,Díaz,rosa.díaz@gmail.com,ACTIVE,5251319a-237e-431c-ba7f-bd81c22dde47,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rosa.díaz@gmail.com', 'type': 'work'}]",2025-01-14 02:47:39.876,2025-01-16 03:36:45.681,0,1/1/1980,OTHER,Aditional notes,123456789
3c5f5a10-60e0-4a98-bf47-b9c3591e19d7,Rafael Castro,6785a2ebcc83a99047c4e3f7,Rafael,Castro,rafael.castro@gmail.com,ACTIVE,bce53fd3-aaab-44d9-a410-7034eac5967b,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rafael.castro@gmail.com', 'type': 'work'}]",2025-01-14 02:47:43.911,2025-01-16 03:36:45.982,0,1/1/1980,MALE,Aditional notes,123456789
cd6d27be-23db-49f1-96e9-2c2cb5632f88,Francisco Castro,6785a2ebcc83a99047c4e3f7,Francisco,Castro,francisco.castro@gmail.com,ACTIVE,0266afec-e291-44fd-885e-1aef174f2c41,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'francisco.castro@gmail.com', 'type': 'work'}]",2025-01-14 02:47:48.062,2025-01-16 03:36:46.877,0,1/1/1980,FEMALE,Aditional notes,123456789
cd16bf91-8df8-4702-9212-179aa97cf0fb,Elena Ortega,6785a2ebcc83a99047c4e3f7,Elena,Ortega,elena.ortega@gmail.com,ACTIVE,ef3f3a42-fdcf-4dc1-93d2-1e56db817373,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.ortega@gmail.com', 'type': 'work'}]",2025-01-14 02:47:52.059,2025-01-16 03:36:47.189,0,1/1/1980,FEMALE,Aditional notes,123456789
c83ce4e4-f8a3-4c57-9245-443f6898beaf,Luis Castro,6785a2ebcc83a99047c4e3f7,Luis,Castro,luis.castro@gmail.com,ACTIVE,6cb99e94-4057-4e58-bfc5-94b3c1851278,['cfcac18c-f46b-410a-9fad-dd9778955387'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.castro@gmail.com', 'type': 'work'}]",2025-01-14 02:47:56.240,2025-01-16 03:36:47.532,0,1/1/1980,MALE,Aditional notes,123456789
db6c6a78-9d3b-4018-b29e-28cf2459b40f,Sara González,6785a2ebcc83a99047c4e3f7,Sara,González,sara.gonzález@gmail.com,ACTIVE,8e5d95f4-44c7-4b6b-a9fc-7461a602f636,['99ff61b3-8969-490c-9931-a4549378b4ab'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sara.gonzález@gmail.com', 'type': 'work'}]",2025-01-14 02:47:59.633,2025-01-16 03:36:47.851,0,1/1/1980,OTHER,Aditional notes,123456789
3098c4a6-4864-4854-8afa-994621b18549,Antonio Martínez,6785a2ebcc83a99047c4e3f7,Antonio,Martínez,antonio.martínez@gmail.com,ACTIVE,bfd29d89-c09d-46c8-ae62-0a4d18c1b1f7,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'antonio.martínez@gmail.com', 'type': 'work'}]",2025-01-14 02:48:02.838,2025-01-16 03:36:48.170,0,1/1/1980,OTHER,Aditional notes,123456789
2314cd49-8c5a-48cb-9bb8-ff5676da154e,Jorge Martinez,6785a2ebcc83a99047c4e3f7,Jorge,Martinez,jorgemartinez.jam@gmail.com,ACTIVE,90bfbb41-4980-4196-b646-716ec118a711,[],[],[],[],2025-01-14 16:22:53.916,2025-01-14 16:22:53.916,0,,,,
9cb519ae-85de-48b1-86bd-3771ecf8cb19,Jorge Martínez,6785a2ebcc83a99047c4e3f7,Jorge,Martínez,jorge@email.com,ACTIVE,3eb99fdc-8c5e-47f4-a54f-ff2ac95aed1c,[],[],[],[],2025-01-14 16:31:25.405,2025-01-14 16:31:25.405,0,,,,
853da449-2fa2-4529-a26d-eebafc0a5765,Martínez Jorge,6785a2ebcc83a99047c4e3f7,Martínez,Jorge,jorge1@email.com,ACTIVE,f15310ea-d965-4bfc-a6c2-c21a23059089,[],[],[],[],2025-01-14 18:15:47.150,2025-01-14 18:15:47.150,0,,,,
5b28fc00-ec84-4af3-b3b1-fc35a10d048c,Martínez Jorge,6785a2ebcc83a99047c4e3f7,Martínez,Jorge,jorge2@email.com,ACTIVE,3ccf8a12-7411-46a8-a860-3f7d8c6cb8c3,[],[],[],[],2025-01-14 18:52:41.814,2025-01-14 18:52:41.814,0,,,,
02b40c88-2709-49ad-ad12-ad4f0968ad11,Camarena Frank,6785a2ebcc83a99047c4e3f7,Camarena,Frank,f10frank@msn.com,ACTIVE,fd97bb91-0731-4fb6-98fc-26d372b38292,[],[],[],[],2025-01-14 19:11:20.599,2025-01-14 19:11:20.599,0,,,,
6aff2788-92c8-416b-bc07-aeda61383094,Jose Antonio Rojas,6785a2ebcc83a99047c4e3f7,Jose Antonio,Rojas,jue16571@gmail.com,ACTIVE,3a44c0c0-a961-4883-886d-db3676f1f598,[],[],[],[],2025-01-14 21:29:58.526,2025-01-14 21:29:58.526,0,,,,
7e09142b-f1be-4d85-8739-b922123695e1,Frank Camarena,6785a2ebcc83a99047c4e3f4,Frank,Camarena,frank@email.com,ACTIVE,4a322332-413c-4101-9802-3177e2ab6003,[],[],[],[],2025-01-15 00:11:25.188,2025-01-15 00:11:25.188,0,,,,
5c293185-1bbc-48f3-865c-120224c98309,Jorge Martínez,6785a2ebcc83a99047c4e3f4,Jorge,Martínez,jorgeadmin@email.com,ACTIVE,c1e0f892-6f37-45dd-ab5f-678d34227c69,[],[],[],[],2025-01-16 01:48:16.123,2025-01-16 01:48:16.123,0,,,,
