_id,name,type,given_name,family_name,primary_email_address,state,credential,addresses,phone_numbers,email_addresses,createdAt,updatedAt,__v,birth_date,gender,notes,primary_phone_number,img_url,clinics,age,visit_frequency
3b66c465-ea9a-44e7-aeea-f20cc4faf964,Janice Long,677c23b98f6e833059afaee3,Janice,Long,cassie28@tucker-murillo.org,ACTIVE,b2c8ad9f-f98b-4b81-be7c-54a348b01954,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'cassie28@tucker-murillo.org', 'type': 'work'}]",2025-01-06 19:24:44.727,2025-01-10 12:39:34.257,0,1980-01-01,MALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
8e2b235e-c8d9-446f-9ee8-05baea02fb72,Malik Melendez,677c23b98f6e833059afaee3,Malik,Melendez,ycervantes@hotmail.com,ACTIVE,8ca66446-5fb5-45ef-aca4-1b83b0e076a7,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ycervantes@hotmail.com', 'type': 'work'}]",2025-01-06 19:24:45.000,2025-01-10 12:39:34.415,0,1980-01-01,FEMALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
4797abb3-cbab-45c7-ac66-ff700b52c584,Travis Sloan,677c23b98f6e833059afaee3,Travis,Sloan,saraklein@tanner.com,ACTIVE,c6ee2909-678f-4bca-a9e7-f7378a941da2,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'saraklein@tanner.com', 'type': 'work'}]",2025-01-06 19:24:45.277,2025-01-10 12:39:34.576,0,1980-01-01,OTHER,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
de820210-31a1-449d-b2fd-962fcef12b0c,Elaine Willis,677c23b98f6e833059afaee3,Elaine,Willis,julia16@george.com,ACTIVE,ba2f9e97-a2b7-4569-b114-d2402e71d96e,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'julia16@george.com', 'type': 'work'}]",2025-01-06 19:24:45.548,2025-01-10 12:39:34.740,0,1980-01-01,OTHER,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
e5562e5d-093b-4ba2-bcdc-3b2add43d4e7,Rhonda Woods,677c23b98f6e833059afaee3,Rhonda,Woods,hermanpatricia@lutz-schmidt.biz,ACTIVE,9f309bb8-5cfc-420e-becc-3c76cc1220eb,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'hermanpatricia@lutz-schmidt.biz', 'type': 'work'}]",2025-01-06 19:24:45.822,2025-01-10 12:39:34.910,0,1980-01-01,MALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
42dd5013-c781-4445-a344-7cafc6efbea2,David Gonzalez,677c23b98f6e833059afaee3,David,Gonzalez,sandersconnie@jones-martinez.com,ACTIVE,96fcb848-367b-4180-b2ab-302de15242eb,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sandersconnie@jones-martinez.com', 'type': 'work'}]",2025-01-06 19:24:46.101,2025-01-10 12:39:35.068,0,1980-01-01,FEMALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
95d05a31-ebf8-4786-a9d9-970f2298fde3,Oscar Rodriguez,677c23b98f6e833059afaee3,Oscar,Rodriguez,lduncan@hotmail.com,ACTIVE,1e68dc86-05e7-4611-a170-7a6f94834778,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lduncan@hotmail.com', 'type': 'work'}]",2025-01-06 19:24:46.378,2025-01-10 12:39:35.227,0,1980-01-01,OTHER,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
41129e1f-7056-40ac-b514-5c8ba5f84fb9,Tara Martinez,677c23b98f6e833059afaee3,Tara,Martinez,timothyberg@murphy.com,ACTIVE,f5e049b6-994f-4931-8c69-d68893bf714a,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'timothyberg@murphy.com', 'type': 'work'}]",2025-01-06 19:24:46.655,2025-01-10 12:39:35.385,0,1980-01-01,MALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
0f211991-1415-4f53-b2d0-efda6bfd497a,David Ramos,677c23b98f6e833059afaee3,David,Ramos,kimberly41@hotmail.com,ACTIVE,24dbb0ca-c0e6-43d6-ac13-85cf34832496,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'kimberly41@hotmail.com', 'type': 'work'}]",2025-01-06 19:24:46.933,2025-01-10 12:39:35.537,0,1980-01-01,FEMALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
46572b0d-36f2-4456-b75c-6c80983e489c,Thomas Mcgrath,677c23b98f6e833059afaee3,Thomas,Mcgrath,ilopez@hill-hernandez.com,ACTIVE,d3e21e66-3522-456c-a828-6bf381707aaf,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ilopez@hill-hernandez.com', 'type': 'work'}]",2025-01-06 19:24:47.222,2025-01-10 12:39:35.700,0,1980-01-01,MALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
c1f613bf-f8bd-4b32-ae11-d697f7edabc0,Laura Ramirez,677c23b98f6e833059afaee3,Laura,Ramirez,robert34@yahoo.com,ACTIVE,c2066715-db5c-45be-b23a-ee8305e086c7,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'robert34@yahoo.com', 'type': 'work'}]",2025-01-06 19:24:47.496,2025-01-10 12:39:35.866,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
4c2b8d4d-e35b-4002-9052-a07972e77e32,Ricardo Rivera,677c23b98f6e833059afaee3,Ricardo,Rivera,smithashley@king-joyce.com,ACTIVE,98801127-f050-4fb6-bf5b-41212017bcb9,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'smithashley@king-joyce.com', 'type': 'work'}]",2025-01-06 19:24:47.772,2025-01-10 12:39:36.029,0,1980-01-01,FEMALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
9aea6980-0b22-4f57-abea-546ea076e6fb,Brandy Fletcher,677c23b98f6e833059afaee3,Brandy,Fletcher,jacquelineharmon@yahoo.com,ACTIVE,aa9f8d8b-0def-46e9-80ba-8d89b7e26564,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'jacquelineharmon@yahoo.com', 'type': 'work'}]",2025-01-06 19:24:48.056,2025-01-10 12:39:36.221,0,1980-01-01,MALE,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
c5eedda9-6568-4bcf-9ad6-5e052223fcdf,Megan Smith,677c23b98f6e833059afaee3,Megan,Smith,kgoodwin@hotmail.com,ACTIVE,19c82192-bb6d-4c97-b0e3-b552ac498807,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'kgoodwin@hotmail.com', 'type': 'work'}]",2025-01-06 19:24:48.324,2025-01-10 12:39:36.379,0,1980-01-01,FEMALE,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
92473da6-587c-4dc2-961d-abf9ce77a2a1,Christina Brown,677c23b98f6e833059afaee3,Christina,Brown,ngregory@yahoo.com,ACTIVE,7b77f127-32f1-4867-84b7-674bf2b55160,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ngregory@yahoo.com', 'type': 'work'}]",2025-01-06 19:24:48.604,2025-01-10 12:39:36.537,0,1980-01-01,MALE,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
d297bc03-fbf4-43c0-85f9-7997041ce3cf,Melanie Singh,677c23b98f6e833059afaee3,Melanie,Singh,victoria08@brown.com,ACTIVE,d3c0a30d-ff2e-4a64-b7c0-2f2b4c666cb6,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'victoria08@brown.com', 'type': 'work'}]",2025-01-06 19:24:48.872,2025-01-10 12:39:36.694,0,1980-01-01,FEMALE,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
7d826a3a-2162-4ea4-bd17-d23aecbd81c5,Brenda Dennis,677c23b98f6e833059afaee3,Brenda,Dennis,lgutierrez@hotmail.com,ACTIVE,c6e2024b-c06e-4bf3-9c57-3f97e0d5c9da,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lgutierrez@hotmail.com', 'type': 'work'}]",2025-01-06 19:24:49.142,2025-01-10 12:39:36.856,0,1980-01-01,MALE,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
da325116-6b20-4085-a9a0-e669f2534ddb,Crystal Cannon,677c23b98f6e833059afaee3,Crystal,Cannon,colejulie@reilly-flores.com,ACTIVE,2d882212-2d70-4bff-80ff-cc90218d8bc0,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'colejulie@reilly-flores.com', 'type': 'work'}]",2025-01-06 19:24:49.413,2025-01-10 12:39:37.020,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
65265cde-0f67-45a4-b5ba-634ea5e9a3fd,David Gutierrez,677c23b98f6e833059afaee3,David,Gutierrez,martinezamber@perez-valenzuela.com,ACTIVE,109a20f3-55b8-4a7f-ae76-f1c2ba9ce86c,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'martinezamber@perez-valenzuela.com', 'type': 'work'}]",2025-01-06 19:24:49.691,2025-01-10 12:39:37.185,0,1980-01-01,FEMALE,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
db81551d-7109-4493-bfeb-6cbeca464fea,Rosa Ramírez,677c23b98f6e833059afaee3,Rosa,Ramírez,rosa.ramírez@gmail.com,ACTIVE,de688ae1-dbdc-4817-a5e0-724180ab7bf3,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rosa.ramírez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:49.963,2025-01-10 12:39:21.065,0,1980-01-01,FEMALE,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
bea2b48d-a007-43b0-b38b-d274a62c4075,Elena García,677c23b98f6e833059afaee3,Elena,García,elena.garcía@gmail.com,ACTIVE,bad20965-39cd-4152-9caf-e872b64ff42e,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.garcía@gmail.com', 'type': 'work'}]",2025-01-06 19:24:50.282,2025-01-10 12:39:27.466,0,1980-01-01,OTHER,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
0367cf00-0dfa-47c0-be24-4cb06d3edd4b,Luis Silva,677c23b98f6e833059afaee3,Luis,Silva,luis.silva@gmail.com,ACTIVE,d4dcf8d2-045c-4d82-8be2-f31ef1af9746,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.silva@gmail.com', 'type': 'work'}]",2025-01-06 19:24:50.556,2025-01-10 12:39:21.398,0,1980-01-01,MALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
8c341a73-fd7c-497a-a561-af16b99509ad,Elena Sánchez,677c23b98f6e833059afaee3,Elena,Sánchez,elena.sánchez@gmail.com,ACTIVE,55a01b7f-ca0a-4534-a29b-452f51bda141,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.sánchez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:50.824,2025-01-10 12:39:21.567,0,1980-01-01,FEMALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
002abd25-153e-4411-a881-7ad9221df135,Carlos Ramírez,677c23b98f6e833059afaee3,Carlos,Ramírez,carlos.ramírez@gmail.com,ACTIVE,3bc6d463-84b8-429d-a9d2-68739a274f9d,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'carlos.ramírez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:51.095,2025-01-10 12:39:21.736,0,1980-01-01,MALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
5a004182-f209-4b39-80d5-0d532ca8909a,Antonio García,677c23b98f6e833059afaee3,Antonio,García,antonio.garcía@gmail.com,ACTIVE,19b3c303-0f36-44e2-a3b4-bee33fc3a9df,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'antonio.garcía@gmail.com', 'type': 'work'}]",2025-01-06 19:24:51.375,2025-01-10 12:39:21.892,0,1980-01-01,FEMALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
97c2c88c-8f06-455f-baf2-eba09a5265a0,Marta Ruiz,677c23b98f6e833059afaee3,Marta,Ruiz,marta.ruiz@gmail.com,ACTIVE,f62005c1-e74e-4826-9ead-8194990a8fcc,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.ruiz@gmail.com', 'type': 'work'}]",2025-01-06 19:24:51.653,2025-01-10 12:39:22.049,0,1980-01-01,OTHER,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
267e64b6-e9f9-4912-8b53-e703b5a55bd3,Luis González,677c23b98f6e833059afaee3,Luis,González,luis.gonzález@gmail.com,ACTIVE,ac0ff2fe-821a-4d7e-9d8c-208349a71aec,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.gonzález@gmail.com', 'type': 'work'}]",2025-01-06 19:24:51.921,2025-01-10 12:39:22.213,0,1980-01-01,MALE,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
0aeaeace-c3c3-4bb5-bf71-9063624ff7b5,Ana Cruz,677c23b98f6e833059afaee3,Ana,Cruz,ana.cruz@gmail.com,ACTIVE,d8077faa-5ccf-4792-b4e8-d432ae080a81,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.cruz@gmail.com', 'type': 'work'}]",2025-01-06 19:24:52.201,2025-01-10 12:39:22.380,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
aa98d9e5-0853-4478-859e-b4708dd85a43,Marta Ortega,677c23b98f6e833059afaee3,Marta,Ortega,marta.ortega@gmail.com,ACTIVE,b4854ff9-f994-4c03-abee-e90d5f9dcebc,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.ortega@gmail.com', 'type': 'work'}]",2025-01-06 19:24:52.500,2025-01-10 12:39:22.539,0,1980-01-01,OTHER,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
5abbed6c-ed63-441d-b55c-5dfaecd3a0fa,Elena Morales,677c23b98f6e833059afaee3,Elena,Morales,elena.morales@gmail.com,ACTIVE,2a010693-ab21-4118-b09b-9dcade0aa231,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.morales@gmail.com', 'type': 'work'}]",2025-01-06 19:24:52.793,2025-01-10 12:39:22.705,0,1980-01-01,OTHER,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
cf2f9ea3-4bd3-4dc8-b2e4-25b8ba69cb44,Antonio Romero,677c23b98f6e833059afaee3,Antonio,Romero,antonio.romero@gmail.com,ACTIVE,27a81a29-581f-4a21-9956-5435a62e3355,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'antonio.romero@gmail.com', 'type': 'work'}]",2025-01-06 19:24:53.068,2025-01-10 12:39:23.691,0,1980-01-01,OTHER,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
572029e7-77b2-44f7-bd22-d36ecf2b451a,Clara Jiménez,677c23b98f6e833059afaee3,Clara,Jiménez,clara.jiménez@gmail.com,ACTIVE,3972f969-5674-40bf-8059-05b4daf919f0,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'clara.jiménez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:53.401,2025-01-10 12:39:23.030,0,1980-01-01,FEMALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
7dd24144-1040-4b5d-adc6-d5ded1f868f4,Sara Cruz,677c23b98f6e833059afaee3,Sara,Cruz,sara.cruz@gmail.com,ACTIVE,18fe7fc9-4796-4cee-b2ff-7de928967257,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sara.cruz@gmail.com', 'type': 'work'}]",2025-01-06 19:24:53.683,2025-01-10 12:39:23.196,0,1980-01-01,FEMALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
