_id,name,type,given_name,family_name,primary_email_address,state,credential,addresses,phone_numbers,email_addresses,createdAt,updatedAt,__v,birth_date,gender,notes,primary_phone_number,img_url,clinics,age,visit_frequency
c25e1ea8-3618-449f-85d7-d550bf0519f6,Marta Jiménez,677c23b98f6e833059afaee3,Marta,Jiménez,marta.jiménez@gmail.com,ACTIVE,88130307-9adf-4c68-a40a-b188dedaf5ba,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.jiménez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:53.961,2025-01-10 12:39:23.356,0,1980-01-01,OTHER,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
b3f86c13-34f3-4eae-bbd4-6eb210920f26,Elena Vargas,677c23b98f6e833059afaee3,Elena,Vargas,elena.vargas@gmail.com,ACTIVE,55ea9cc3-9eaa-463e-a939-2158bb4abbfa,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.vargas@gmail.com', 'type': 'work'}]",2025-01-06 19:24:54.237,2025-01-10 12:39:23.528,0,1980-01-01,FEMALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
6daed4bd-12e7-49e5-a950-cda4ec08a39a,Ana Ruiz,677c23b98f6e833059afaee3,Ana,Ruiz,ana.ruiz@gmail.com,ACTIVE,38ad5965-c3bc-4d9e-ae3b-767ba04c5f01,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.ruiz@gmail.com', 'type': 'work'}]",2025-01-06 19:24:54.575,2025-01-10 12:39:23.849,0,1980-01-01,OTHER,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
65d8b8c9-cb11-4f20-b3eb-c39f3af9d06e,Ana González,677c23b98f6e833059afaee3,Ana,González,ana.gonzález@gmail.com,ACTIVE,ddd8d602-3dac-41e1-9e3f-4a724a561790,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.gonzález@gmail.com', 'type': 'work'}]",2025-01-06 19:24:54.845,2025-01-10 12:39:24.014,0,1980-01-01,FEMALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
a4b4ba08-ab20-4c6b-8b13-78f1499e1904,María Vargas,677c23b98f6e833059afaee3,María,Vargas,maría.vargas@gmail.com,ACTIVE,f1e12b69-05bd-4426-bad7-65b81de3e1f6,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'maría.vargas@gmail.com', 'type': 'work'}]",2025-01-06 19:24:55.121,2025-01-10 12:39:24.178,0,1980-01-01,FEMALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
84f93707-2f82-4d64-a25a-54ab207d2edd,Jorge Ortega,677c23b98f6e833059afaee3,Jorge,Ortega,jorge.ortega@gmail.com,ACTIVE,58e44c72-51bb-4ada-a0bb-953b6cfedd03,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'jorge.ortega@gmail.com', 'type': 'work'}]",2025-01-06 19:24:55.397,2025-01-10 12:39:24.358,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
70249c69-9ba3-401a-ac5e-dcb4d22fc2af,Ana Ramírez,677c23b98f6e833059afaee3,Ana,Ramírez,ana.ramírez@gmail.com,ACTIVE,33d2102b-5414-4269-8b46-838ce00f9ef5,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'ana.ramírez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:55.687,2025-01-10 12:39:24.520,0,1980-01-01,OTHER,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
1231d32f-d2ee-459c-9f49-648c157904ba,Miguel Morales,677c23b98f6e833059afaee3,Miguel,Morales,miguel.morales@gmail.com,ACTIVE,3178f5c2-e35d-4fe2-ab66-df86b0ae53ce,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'miguel.morales@gmail.com', 'type': 'work'}]",2025-01-06 19:24:55.974,2025-01-10 12:39:24.676,0,1980-01-01,FEMALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
110651c1-20d3-4fc8-84f6-ce308d3508be,Lucía Castro,677c23b98f6e833059afaee3,Lucía,Castro,lucía.castro@gmail.com,ACTIVE,ca0a923f-d84c-4a77-b6cd-8086480233fa,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lucía.castro@gmail.com', 'type': 'work'}]",2025-01-06 19:24:56.250,2025-01-10 12:39:24.837,0,1980-01-01,OTHER,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
f12a5330-5e10-4b57-bdc8-8cea7df9bd2b,Clara Vargas,677c23b98f6e833059afaee3,Clara,Vargas,clara.vargas@gmail.com,ACTIVE,a865b7ea-63c8-4502-ac79-3ed93aa7db1c,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'clara.vargas@gmail.com', 'type': 'work'}]",2025-01-06 19:24:56.526,2025-01-10 12:39:28.103,0,1980-01-01,MALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
f7d95a98-0a7c-42bd-81dd-1e44c268a614,Rosa Vargas,677c23b98f6e833059afaee3,Rosa,Vargas,rosa.vargas@gmail.com,ACTIVE,26e7b852-0e59-4c0b-aef0-488d58c22665,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rosa.vargas@gmail.com', 'type': 'work'}]",2025-01-06 19:24:56.797,2025-01-10 12:39:28.265,0,1980-01-01,OTHER,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
788c34f1-fae0-4ace-838a-6fb86d711862,Miguel Castro,677c23b98f6e833059afaee3,Miguel,Castro,miguel.castro@gmail.com,ACTIVE,23092540-aade-4812-b46d-6e80cf47d3fe,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'miguel.castro@gmail.com', 'type': 'work'}]",2025-01-06 19:24:57.070,2025-01-10 12:39:25.319,0,1980-01-01,OTHER,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
be945169-fa91-42a6-bf78-eb3e5bfdf8e2,Lucía Romero,677c23b98f6e833059afaee3,Lucía,Romero,lucía.romero@gmail.com,ACTIVE,d0290f08-2825-4c7b-b9c4-9851a83da3d2,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'lucía.romero@gmail.com', 'type': 'work'}]",2025-01-06 19:24:57.347,2025-01-10 12:39:25.482,0,1980-01-01,OTHER,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
17410fda-13a2-4965-93f2-0f3097c962da,Miguel Rodríguez,677c23b98f6e833059afaee3,Miguel,Rodríguez,miguel.rodríguez@gmail.com,ACTIVE,dca86851-e3b5-4d66-85ff-8f6282ec1461,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'miguel.rodríguez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:57.630,2025-01-10 12:39:25.654,0,1980-01-01,FEMALE,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
b7dd5f18-90a9-4379-a956-3a5e99ca80cf,Juan Ruiz,677c23b98f6e833059afaee3,Juan,Ruiz,juan.ruiz@gmail.com,ACTIVE,e5ece3f6-4b02-415a-928d-63be4a5a9445,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'juan.ruiz@gmail.com', 'type': 'work'}]",2025-01-06 19:24:57.900,2025-01-10 12:39:25.814,0,1980-01-01,FEMALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
db145456-2861-4399-9bb8-191657625dbc,Francisco Vargas,677c23b98f6e833059afaee3,Francisco,Vargas,francisco.vargas@gmail.com,ACTIVE,d68c06c7-0095-4b34-8aad-6f67d2dd9365,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'francisco.vargas@gmail.com', 'type': 'work'}]",2025-01-06 19:24:58.179,2025-01-10 12:39:25.978,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
91081706-ed4f-4753-a6d7-32d5691389c5,Marta Romero,677c23b98f6e833059afaee3,Marta,Romero,marta.romero@gmail.com,ACTIVE,664841cd-ae58-436b-9d74-05e848e5b904,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.romero@gmail.com', 'type': 'work'}]",2025-01-06 19:24:58.451,2025-01-10 12:39:26.137,0,1980-01-01,FEMALE,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
87cc2a2e-b944-481a-8f25-c85ec80fc60d,José López,677c23b98f6e833059afaee3,José,López,josé.lópez@gmail.com,ACTIVE,d757d680-3851-452f-903f-010e4d4c26b7,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'josé.lópez@gmail.com', 'type': 'work'}]",2025-01-06 19:24:58.727,2025-01-10 12:39:26.299,0,1980-01-01,OTHER,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
d4db6ced-062f-47a1-9416-d8158a7aba34,Sara Ruiz,677c23b98f6e833059afaee3,Sara,Ruiz,sara.ruiz@gmail.com,ACTIVE,36574ce2-b8d3-4223-bd44-134df0bcb2ba,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sara.ruiz@gmail.com', 'type': 'work'}]",2025-01-06 19:24:59.328,2025-01-10 12:39:26.460,0,1980-01-01,OTHER,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
db86c348-37ac-411a-a762-dac7505159f4,José Morales,677c23b98f6e833059afaee3,José,Morales,josé.morales@gmail.com,ACTIVE,9267b1eb-56a7-4989-926d-d96339d1e9bd,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'josé.morales@gmail.com', 'type': 'work'}]",2025-01-06 19:24:59.610,2025-01-10 12:39:26.623,0,1980-01-01,OTHER,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
1ed7ee8c-27be-4d82-b2fa-5521aa2a2dc5,Luis Hernández,677c23b98f6e833059afaee3,Luis,Hernández,luis.hernández@gmail.com,ACTIVE,45e392db-8078-4447-bd34-6704645f195e,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.hernández@gmail.com', 'type': 'work'}]",2025-01-06 19:24:59.887,2025-01-10 12:39:26.795,0,1980-01-01,OTHER,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
a44ab91d-fa41-4eac-a0b1-e04145a4d617,Juan García,677c23b98f6e833059afaee3,Juan,García,juan.garcía@gmail.com,ACTIVE,f93931e2-7408-4aba-b7c1-7d09f8e172a8,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'juan.garcía@gmail.com', 'type': 'work'}]",2025-01-06 19:25:00.175,2025-01-10 12:39:26.976,0,1980-01-01,FEMALE,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
66bee9f4-5076-4bc2-b845-7b6b7f5eb3b6,Luis Martínez,677c23b98f6e833059afaee3,Luis,Martínez,luis.martínez@gmail.com,ACTIVE,ea1d7620-0223-4221-860f-fb5b47d55ec8,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.martínez@gmail.com', 'type': 'work'}]",2025-01-06 19:25:00.453,2025-01-10 12:39:27.141,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
47b63c21-8e32-47ed-a372-06c22b86c6b9,Marta Castro,677c23b98f6e833059afaee3,Marta,Castro,marta.castro@gmail.com,ACTIVE,d94ab779-2440-405a-b2f1-9b1dde1b1e92,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'marta.castro@gmail.com', 'type': 'work'}]",2025-01-06 19:25:00.732,2025-01-10 12:39:27.301,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
9283b379-004c-4d33-807d-6582548c998e,Jorge Ramírez,677c23b98f6e833059afaee3,Jorge,Ramírez,jorge.ramírez@gmail.com,ACTIVE,676b0e6c-bcfa-4bd0-9f62-b05829d447a6,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'jorge.ramírez@gmail.com', 'type': 'work'}]",2025-01-06 19:25:01.056,2025-01-10 12:39:27.625,0,1980-01-01,OTHER,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
e37f7833-0d02-43c6-876a-5dfad817d9c8,Rosa Díaz,677c23b98f6e833059afaee3,Rosa,Díaz,rosa.díaz@gmail.com,ACTIVE,48b9173f-3fca-4171-8693-554734e6aa77,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rosa.díaz@gmail.com', 'type': 'work'}]",2025-01-06 19:25:01.327,2025-01-10 12:39:27.786,0,1980-01-01,OTHER,Aditional notes,123456789,,['ea20e6f0-363f-42f6-8ac6-213e8ae0c1e4'],45.0,1
aaa1a855-129d-4849-a512-a0e8f985c81e,Rafael Castro,677c23b98f6e833059afaee3,Rafael,Castro,rafael.castro@gmail.com,ACTIVE,790fee5c-1628-41e4-ac49-46693bfe2179,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'rafael.castro@gmail.com', 'type': 'work'}]",2025-01-06 19:25:01.596,2025-01-10 12:39:27.940,0,1980-01-01,MALE,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
609998d8-16fe-431e-ac87-88ef25fc5e11,Francisco Castro,677c23b98f6e833059afaee3,Francisco,Castro,francisco.castro@gmail.com,ACTIVE,b22efc33-63da-4ac6-a45e-c6f21fa164ff,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'francisco.castro@gmail.com', 'type': 'work'}]",2025-01-06 19:25:01.974,2025-01-10 12:39:28.420,0,1980-01-01,FEMALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
4ac77177-11f7-446f-af1b-5eeda96f4ab7,Elena Ortega,677c23b98f6e833059afaee3,Elena,Ortega,elena.ortega@gmail.com,ACTIVE,a7c15e8f-e828-4bb8-9785-878eea2be9de,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'elena.ortega@gmail.com', 'type': 'work'}]",2025-01-06 19:25:02.253,2025-01-10 12:39:28.578,0,1980-01-01,FEMALE,Aditional notes,123456789,,['2e8ecac2-db84-417b-8d07-a5749f15ce43'],45.0,1
4be64de9-c46e-41bd-8847-2e03fbc81f36,Luis Castro,677c23b98f6e833059afaee3,Luis,Castro,luis.castro@gmail.com,ACTIVE,772ed81e-9831-42dd-84b0-c682e989ce1d,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'luis.castro@gmail.com', 'type': 'work'}]",2025-01-06 19:25:02.520,2025-01-10 12:39:28.747,0,1980-01-01,MALE,Aditional notes,123456789,,['cfcac18c-f46b-410a-9fad-dd9778955387'],45.0,1
c6b0b29f-31ce-4a2e-bd5d-d51d356a3f0e,Sara González,677c23b98f6e833059afaee3,Sara,González,sara.gonzález@gmail.com,ACTIVE,1abfb9e1-aef8-4dc8-8bb5-daad97146059,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'sara.gonzález@gmail.com', 'type': 'work'}]",2025-01-06 19:25:02.791,2025-01-10 12:39:28.916,0,1980-01-01,OTHER,Aditional notes,123456789,,['99ff61b3-8969-490c-9931-a4549378b4ab'],45.0,1
da874346-b33c-43eb-9fa5-510b904cb1af,Antonio Martínez,677c23b98f6e833059afaee3,Antonio,Martínez,antonio.martínez@gmail.com,ACTIVE,ca5e6c21-a2ce-4a7c-9f37-d5dded6a75ca,"[{'street_address': '123 Main St', 'city': 'Springfield', 'state': 'Illinois', 'postal_code': '62701', 'country_code': 'US', 'type': 'home'}]","[{'number': '123456789', 'type': 'mobile'}]","[{'address': 'antonio.martínez@gmail.com', 'type': 'work'}]",2025-01-06 19:25:03.067,2025-01-10 12:39:29.082,0,1980-01-01,OTHER,Aditional notes,123456789,,['b0516ea5-e995-4f98-ab14-a8a7cb579c22'],45.0,1
14c8b97d-dbd8-4f7f-b403-d629200edbb3,Jorge Martinez,677c23b98f6e833059afaee3,Jorge,Martinez,jorge.martinezgarcia.jam1@gmail.com,ACTIVE,9b66df95-f6b4-4d11-b161-63663f227360,[],[],[],2025-01-07 23:32:53.050,2025-01-07 23:32:53.050,0,,,,,,,,1
dcffbf8d-8e1d-4714-a626-0dccf702cedb,Jorge Martinez,677c23b98f6e833059afaee3,Jorge,Martinez,jorgemartinez.jam@gmail.com,ACTIVE,119cb017-ebd4-4402-ab69-6ada9e45b520,[],[],[],2025-01-08 00:02:07.200,2025-01-08 00:02:07.200,0,,,,,,,,1
1791348f-8508-4958-a5d8-99137d2d43bb,Jorge Martínez,677c23b98f6e833059afaee3,Jorge,Martínez,jorge@email.com,ACTIVE,014cf019-e8d4-4a98-83a9-9b3e11b6efa3,[],[],[],2025-01-08 16:59:23.916,2025-01-08 16:59:23.916,0,,,,,,,,1
84dee9a6-a349-4828-928a-d543566a031d,Jorge Martínez,677c23b98f6e833059afaee3,Jorge,Martínez,jorge2@email.com,ACTIVE,a2eab613-ee24-49c8-90b4-228753463189,[],[],[],2025-01-08 17:29:33.184,2025-01-08 17:29:33.184,0,,,,,,,,1
04860b5a-ce85-40a3-95ed-e358c1bee0e7,Jorge Martínez,677c23b98f6e833059afaee3,Jorge,Martínez,jorge4@email.com,ACTIVE,a19765a4-ee28-47a3-b167-cbe1b4bea8b6,[],[],[],2025-01-09 15:32:54.595,2025-01-09 15:32:54.595,0,,,,,,[],,1
3ec4f54c-f33b-4092-ae92-17fb7131834a,Jorge Martínez,677c23b98f6e833059afaee3,Jorge,Martínez,jorge6@email.com,ACTIVE,1f2952c1-7ece-4b34-bf54-db56484896fd,[],[],[],2025-01-09 22:34:08.487,2025-01-09 22:34:08.487,0,,,,,,[],,1
